date,excess_cum_per100k,excess_cum_low,excess_cum_high,covid_deaths_per100k,Code,Entity,excess_daily_per100k,excess_daily_rz,excess_cum_rz
2020-01-29,,,,0.0,MEX,Mexico,0.0,0.0,
2020-01-30,,,,0.0,MEX,Mexico,0.0,0.0,
2020-01-31,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-01,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-02,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-03,-0.4336263,-0.4336263,-0.4336263,0.0,MEX,Mexico,0.0,0.0,-9.658158511856449
2020-02-04,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-05,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-06,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-07,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-08,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-09,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-10,-0.8505637,-0.8505637,-0.8505637,0.0,MEX,Mexico,0.0,0.0,-9.666079504697612
2020-02-11,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-12,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-13,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-14,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-15,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-16,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-17,-1.3540342,-1.3540342,-1.3540342,0.0,MEX,Mexico,0.0,0.0,-9.675644456717352
2020-02-18,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-19,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-20,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-21,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-22,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-23,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-24,-2.152232,-2.152232,-2.152232,0.0,MEX,Mexico,0.0,0.0,-9.690808649374647
2020-02-25,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-26,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-27,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-28,,,,0.0,MEX,Mexico,0.0,0.0,
2020-02-29,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-01,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-02,-2.6649485,-2.6649485,-2.6649485,0.0,MEX,Mexico,0.0,0.0,-9.700549257259775
2020-03-03,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-04,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-05,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-06,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-07,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-08,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-09,-3.1000206,-3.1000206,-3.1000206,0.0,MEX,Mexico,0.0,0.0,-9.7088147738325
2020-03-10,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-11,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-12,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-13,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-14,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-15,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-16,-4.0411153,-4.0411153,-4.0411153,0.0,MEX,Mexico,0.0,0.0,-9.726693727319415
2020-03-17,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-18,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-19,,,,0.0,MEX,Mexico,0.0,0.0,
2020-03-20,,,,0.002332577,MEX,Mexico,0.0,0.0,
2020-03-21,,,,0.002332577,MEX,Mexico,0.0,0.0,
2020-03-22,,,,0.0031101026,MEX,Mexico,0.0,0.0,
2020-03-23,-4.325761,-4.325761,-4.325761,0.0031101026,MEX,Mexico,0.0,0.0,-9.73210143733048
2020-03-24,,,,0.004665154,MEX,Mexico,0.0,0.0,
2020-03-25,,,,0.00544268,MEX,Mexico,0.0,0.0,
2020-03-26,,,,0.007775257,MEX,Mexico,0.0,0.0,
2020-03-27,,,,0.009330308,MEX,Mexico,0.0,0.0,
2020-03-28,,,,0.015550514,MEX,Mexico,0.0,0.0,
2020-03-29,,,,0.02177072,MEX,Mexico,0.0,0.0,
2020-03-30,-4.834713,-4.834713,-4.834713,0.033433605,MEX,Mexico,0.0,0.0,-9.741770527099101
2020-03-31,,,,0.040431336,MEX,Mexico,0.0,0.0,
2020-04-01,,,,0.051316693,MEX,Mexico,0.0,0.0,
2020-04-02,,,,0.07153236,MEX,Mexico,0.0,0.0,
2020-04-03,,,,0.088637926,MEX,Mexico,0.0,0.0,
2020-04-04,,,,0.10885359,MEX,Mexico,0.0,0.0,
2020-04-05,,,,0.13528946,MEX,Mexico,0.0,0.0,
2020-04-06,-4.661648,-4.661648,-4.661648,0.1663905,MEX,Mexico,0.0,0.0,-9.738482631539586
2020-04-07,,,,0.19204885,MEX,Mexico,0.0,0.0,
2020-04-08,,,,0.23714533,MEX,Mexico,0.0,0.0,
2020-04-09,,,,0.28535193,MEX,Mexico,0.0,0.0,
2020-04-10,,,,0.32345068,MEX,Mexico,0.0,0.0,
2020-04-11,,,,0.37165728,MEX,Mexico,0.0,0.0,
2020-04-12,,,,0.43230426,MEX,Mexico,0.0,0.0,
2020-04-13,-3.594494,-3.594494,-3.594494,0.49528384,MEX,Mexico,0.0,0.0,-9.718208798598678
2020-04-14,,,,0.5637061,MEX,Mexico,0.0,0.0,
2020-04-15,,,,0.6430137,MEX,Mexico,0.0,0.0,
2020-04-16,,,,0.73165166,MEX,Mexico,0.0,0.0,
2020-04-17,,,,0.8210671,MEX,Mexico,0.0,0.0,
2020-04-18,,,,0.90426236,MEX,Mexico,0.0,0.0,
2020-04-19,,,,1.014671,MEX,Mexico,0.0,0.0,
2020-04-20,-1.0178988,-1.0178988,-1.0178988,1.121192,MEX,Mexico,0.0,0.0,-9.669258543395447
2020-04-21,,,,1.2619241,MEX,Mexico,0.0,0.0,
2020-04-22,,,,1.4259821,MEX,Mexico,0.0,0.0,
2020-04-23,,,,1.5931501,MEX,Mexico,0.0,0.0,
2020-04-24,,,,1.7610956,MEX,Mexico,0.0,0.0,
2020-04-25,,,,1.9399265,MEX,Mexico,0.0,0.0,
2020-04-26,,,,2.1444159,MEX,Mexico,0.0,0.0,
2020-04-27,2.9832778,2.9832778,2.9832778,2.3698983,MEX,Mexico,0.0,0.0,-9.593244035690397
2020-04-28,,,,2.6109312,MEX,Mexico,0.0,0.0,
2020-04-29,,,,2.832526,MEX,Mexico,0.0,0.0,
2020-04-30,,,,3.0859995,MEX,Mexico,0.0,0.0,
2020-05-01,,,,3.3861244,MEX,Mexico,0.0,0.0,
2020-05-02,,,,3.6613684,MEX,Mexico,0.0,0.0,
2020-05-03,,,,3.980154,MEX,Mexico,0.0,0.0,
2020-05-04,8.437584,8.437584,8.437584,4.258508,MEX,Mexico,0.0,0.0,-9.489622915676449
2020-05-05,,,,4.545415,MEX,Mexico,0.0,0.0,
2020-05-06,,,,4.9038544,MEX,Mexico,0.0,0.0,
2020-05-07,,,,5.2529635,MEX,Mexico,0.0,0.0,
2020-05-08,,,,5.574859,MEX,Mexico,0.0,0.0,
2020-05-09,,,,5.8882017,MEX,Mexico,0.0,0.0,
2020-05-10,,,,6.2295356,MEX,Mexico,0.0,0.0,
2020-05-11,15.169967,15.169967,15.169967,6.5545416,MEX,Mexico,0.0,0.0,-9.361720843214352
2020-05-12,,,,6.9098706,MEX,Mexico,0.0,0.0,
2020-05-13,,,,7.2675323,MEX,Mexico,0.0,0.0,
2020-05-14,,,,7.6461873,MEX,Mexico,0.0,0.0,
2020-05-15,,,,8.027175,MEX,Mexico,0.0,0.0,
2020-05-16,,,,8.451704,MEX,Mexico,0.0,0.0,
2020-05-17,,,,8.884008,MEX,Mexico,0.0,0.0,
2020-05-18,22.474566,22.474566,22.474566,9.299207,MEX,Mexico,0.0,0.0,-9.22294778906628
2020-05-19,,,,9.755614,MEX,Mexico,0.0,0.0,
2020-05-20,,,,10.215133,MEX,Mexico,0.0,0.0,
2020-05-21,,,,10.665319,MEX,Mexico,0.0,0.0,
2020-05-22,,,,11.109287,MEX,Mexico,0.0,0.0,
2020-05-23,,,,11.554031,MEX,Mexico,0.0,0.0,
2020-05-24,,,,11.989446,MEX,Mexico,0.0,0.0,
2020-05-25,30.045824,30.045824,30.045824,12.408532,MEX,Mexico,0.0,0.0,-9.079108736928987
2020-05-26,,,,12.881268,MEX,Mexico,0.0,0.0,
2020-05-27,,,,13.369554,MEX,Mexico,0.0,0.0,
2020-05-28,,,,13.844623,MEX,Mexico,0.0,0.0,
2020-05-29,,,,14.306473,MEX,Mexico,0.0,0.0,
2020-05-30,,,,14.790871,MEX,Mexico,0.0,0.0,
2020-05-31,,,,15.237948,MEX,Mexico,0.0,0.0,
2020-06-01,38.481052,38.481052,38.481052,15.711461,MEX,Mexico,0.0,0.0,-8.918855949336495
2020-06-02,,,,16.204412,MEX,Mexico,0.0,0.0,
2020-06-03,,,,16.741682,MEX,Mexico,0.0,0.0,
2020-06-04,,,,17.246298,MEX,Mexico,0.0,0.0,
2020-06-05,,,,17.771904,MEX,Mexico,0.0,0.0,
2020-06-06,,,,18.281961,MEX,Mexico,0.0,0.0,
2020-06-07,,,,18.746143,MEX,Mexico,0.0,0.0,
2020-06-08,47.539948,47.539948,47.539948,19.264753,MEX,Mexico,0.0,0.0,-8.746754692973244
2020-06-09,,,,19.799692,MEX,Mexico,0.0,0.0,
2020-06-10,,,,20.373505,MEX,Mexico,0.0,0.0,
2020-06-11,,,,20.910776,MEX,Mexico,0.0,0.0,
2020-06-12,,,,21.45971,MEX,Mexico,0.0,0.0,
2020-06-13,,,,21.98065,MEX,Mexico,0.0,0.0,
2020-06-14,,,,22.549023,MEX,Mexico,0.0,0.0,
2020-06-15,56.683704,56.683704,56.683704,23.09018,MEX,Mexico,0.0,0.0,-8.573041263049884
2020-06-16,,,,23.649221,MEX,Mexico,0.0,0.0,
2020-06-17,,,,24.204374,MEX,Mexico,0.0,0.0,
2020-06-18,,,,24.806957,MEX,Mexico,0.0,0.0,
2020-06-19,,,,25.391657,MEX,Mexico,0.0,0.0,
2020-06-20,,,,25.919596,MEX,Mexico,0.0,0.0,
2020-06-21,,,,26.425766,MEX,Mexico,0.0,0.0,
2020-06-22,65.77632,65.77632,65.77632,26.906277,MEX,Mexico,0.0,0.0,-8.400299392823246
2020-06-23,,,,27.444324,MEX,Mexico,0.0,0.0,
2020-06-24,,,,27.964489,MEX,Mexico,0.0,0.0,
2020-06-25,,,,28.464437,MEX,Mexico,0.0,0.0,
2020-06-26,,,,28.969051,MEX,Mexico,0.0,0.0,
2020-06-27,,,,29.45656,MEX,Mexico,0.0,0.0,
2020-06-28,,,,29.97828,MEX,Mexico,0.0,0.0,
2020-06-29,75.54673,75.54673,75.54673,30.52177,MEX,Mexico,0.0,0.0,-8.214680765985705
2020-06-30,,,,31.05904,MEX,Mexico,0.0,0.0,
2020-07-01,,,,31.64996,MEX,Mexico,0.0,0.0,
2020-07-02,,,,32.209,MEX,Mexico,0.0,0.0,
2020-07-03,,,,32.747826,MEX,Mexico,0.0,0.0,
2020-07-04,,,,33.294426,MEX,Mexico,0.0,0.0,
2020-07-05,,,,33.84336,MEX,Mexico,0.0,0.0,
2020-07-06,86.11773,86.11773,86.11773,34.417175,MEX,Mexico,0.0,0.0,-8.013852499382807
2020-07-07,,,,35.00265,MEX,Mexico,0.0,0.0,
2020-07-08,,,,35.645664,MEX,Mexico,0.0,0.0,
2020-07-09,,,,36.286346,MEX,Mexico,0.0,0.0,
2020-07-10,,,,36.861713,MEX,Mexico,0.0,0.0,
2020-07-11,,,,37.455746,MEX,Mexico,0.0,0.0,
2020-07-12,,,,38.021782,MEX,Mexico,0.0,0.0,
2020-07-13,96.58364,96.58364,96.58364,38.598705,MEX,Mexico,0.0,0.0,-7.815020736661974
2020-07-14,,,,39.18885,MEX,Mexico,0.0,0.0,
2020-07-15,,,,39.83886,MEX,Mexico,0.0,0.0,
2020-07-16,,,,40.467102,MEX,Mexico,0.0,0.0,
2020-07-17,,,,41.09223,MEX,Mexico,0.0,0.0,
2020-07-18,,,,41.725914,MEX,Mexico,0.0,0.0,
2020-07-19,,,,42.32461,MEX,Mexico,0.0,0.0,
2020-07-20,106.41098,106.41098,106.41098,42.905422,MEX,Mexico,0.0,0.0,-7.628320551483908
2020-07-21,,,,43.529774,MEX,Mexico,0.0,0.0,
2020-07-22,,,,44.154907,MEX,Mexico,0.0,0.0,
2020-07-23,,,,44.808025,MEX,Mexico,0.0,0.0,
2020-07-24,,,,45.392727,MEX,Mexico,0.0,0.0,
2020-07-25,,,,46.003082,MEX,Mexico,0.0,0.0,
2020-07-26,,,,46.57301,MEX,Mexico,0.0,0.0,
2020-07-27,115.35333,115.35333,115.35333,47.178703,MEX,Mexico,0.0,0.0,-7.45843344053353
2020-07-28,,,,47.789062,MEX,Mexico,0.0,0.0,
2020-07-29,,,,48.41808,MEX,Mexico,0.0,0.0,
2020-07-30,,,,49.022995,MEX,Mexico,0.0,0.0,
2020-07-31,,,,49.5556,MEX,Mexico,0.0,0.0,
2020-08-01,,,,50.137188,MEX,Mexico,0.0,0.0,
2020-08-02,,,,50.66124,MEX,Mexico,0.0,0.0,
2020-08-03,123.574295,123.574295,123.574295,51.232723,MEX,Mexico,0.0,0.0,-7.302251229696988
2020-08-04,,,,51.77466,MEX,Mexico,0.0,0.0,
2020-08-05,,,,52.3648,MEX,Mexico,0.0,0.0,
2020-08-06,,,,52.968937,MEX,Mexico,0.0,0.0,
2020-08-07,,,,53.528755,MEX,Mexico,0.0,0.0,
2020-08-08,,,,54.06836,MEX,Mexico,0.0,0.0,
2020-08-09,,,,54.569862,MEX,Mexico,0.0,0.0,
2020-08-10,130.85458,130.85458,130.85458,55.100136,MEX,Mexico,0.0,0.0,-7.16394009386073
2020-08-11,,,,55.607082,MEX,Mexico,0.0,0.0,
2020-08-12,,,,56.13269,MEX,Mexico,0.0,0.0,
2020-08-13,,,,56.676956,MEX,Mexico,0.0,0.0,
2020-08-14,,,,57.157467,MEX,Mexico,0.0,0.0,
2020-08-15,,,,57.63487,MEX,Mexico,0.0,0.0,
2020-08-16,,,,58.085835,MEX,Mexico,0.0,0.0,
2020-08-17,137.51872,137.51872,137.51872,58.541462,MEX,Mexico,0.0,0.0,-7.037334504550444
2020-08-18,,,,58.98932,MEX,Mexico,0.0,0.0,
2020-08-19,,,,59.476826,MEX,Mexico,0.0,0.0,
2020-08-20,,,,59.917683,MEX,Mexico,0.0,0.0,
2020-08-21,,,,60.372536,MEX,Mexico,0.0,0.0,
2020-08-22,,,,60.81184,MEX,Mexico,0.0,0.0,
2020-08-23,,,,61.246475,MEX,Mexico,0.0,0.0,
2020-08-24,143.53035,143.53035,143.53035,61.691998,MEX,Mexico,0.0,0.0,-6.9231253254417515
2020-08-25,,,,62.100197,MEX,Mexico,0.0,0.0,
2020-08-26,,,,62.52084,MEX,Mexico,0.0,0.0,
2020-08-27,,,,62.94459,MEX,Mexico,0.0,0.0,
2020-08-28,,,,63.34968,MEX,Mexico,0.0,0.0,
2020-08-29,,,,63.73378,MEX,Mexico,0.0,0.0,
2020-08-30,,,,64.14742,MEX,Mexico,0.0,0.0,
2020-08-31,148.93336,148.93336,148.93336,64.54552,MEX,Mexico,0.0,0.0,-6.820478732618166
2020-09-01,,,,64.95527,MEX,Mexico,0.0,0.0,
2020-09-02,,,,65.381355,MEX,Mexico,0.0,0.0,
2020-09-03,,,,65.77634,MEX,Mexico,0.0,0.0,
2020-09-04,,,,66.157326,MEX,Mexico,0.0,0.0,
2020-09-05,,,,66.53987,MEX,Mexico,0.0,0.0,
2020-09-06,,,,66.91231,MEX,Mexico,0.0,0.0,
2020-09-07,153.58534,153.58534,153.58534,67.2723,MEX,Mexico,0.0,0.0,-6.732100236764287
2020-09-08,,,,67.62996,MEX,Mexico,0.0,0.0,
2020-09-09,,,,68.01173,MEX,Mexico,0.0,0.0,
2020-09-10,,,,68.344505,MEX,Mexico,0.0,0.0,
2020-09-11,,,,68.71928,MEX,Mexico,0.0,0.0,
2020-09-12,,,,69.061386,MEX,Mexico,0.0,0.0,
2020-09-13,,,,69.40661,MEX,Mexico,0.0,0.0,
2020-09-14,157.62636,157.62636,157.62636,69.76816,MEX,Mexico,0.0,0.0,-6.655328782605963
2020-09-15,,,,70.0815,MEX,Mexico,0.0,0.0,
2020-09-16,,,,70.43217,MEX,Mexico,0.0,0.0,
2020-09-17,,,,70.77583,MEX,Mexico,0.0,0.0,
2020-09-18,,,,71.10394,MEX,Mexico,0.0,0.0,
2020-09-19,,,,71.41573,MEX,Mexico,0.0,0.0,
2020-09-20,,,,71.70419,MEX,Mexico,0.0,0.0,
2020-09-21,161.94878,161.94878,161.94878,72.01598,MEX,Mexico,0.0,0.0,-6.57321128037063
2020-09-22,,,,72.34488,MEX,Mexico,0.0,0.0,
2020-09-23,,,,72.66289,MEX,Mexico,0.0,0.0,
2020-09-24,,,,72.998,MEX,Mexico,0.0,0.0,
2020-09-25,,,,73.3059,MEX,Mexico,0.0,0.0,
2020-09-26,,,,73.62469,MEX,Mexico,0.0,0.0,
2020-09-27,,,,73.91237,MEX,Mexico,0.0,0.0,
2020-09-28,165.69836,165.69836,165.69836,74.21327,MEX,Mexico,0.0,0.0,-6.5019766145973925
2020-09-29,,,,74.49629,MEX,Mexico,0.0,0.0,
2020-09-30,,,,74.78942,MEX,Mexico,0.0,0.0,
2020-10-01,,,,75.07944,MEX,Mexico,0.0,0.0,
2020-10-02,,,,75.353905,MEX,Mexico,0.0,0.0,
2020-10-03,,,,75.637695,MEX,Mexico,0.0,0.0,
2020-10-04,,,,75.92305,MEX,Mexico,0.0,0.0,
2020-10-05,169.75694,169.75694,169.75694,76.20607,MEX,Mexico,0.0,0.0,-6.424871554880318
2020-10-06,,,,76.47587,MEX,Mexico,0.0,0.0,
2020-10-07,,,,76.76666,MEX,Mexico,0.0,0.0,
2020-10-08,,,,77.048904,MEX,Mexico,0.0,0.0,
2020-10-09,,,,77.326485,MEX,Mexico,0.0,0.0,
2020-10-10,,,,77.60406,MEX,Mexico,0.0,0.0,
2020-10-11,,,,77.85754,MEX,Mexico,0.0,0.0,
2020-10-12,173.79514,173.79514,173.79514,78.156105,MEX,Mexico,0.0,0.0,-6.348153675190996
2020-10-13,,,,78.43835,MEX,Mexico,0.0,0.0,
2020-10-14,,,,78.766464,MEX,Mexico,0.0,0.0,
2020-10-15,,,,79.06503,MEX,Mexico,0.0,0.0,
2020-10-16,,,,79.35427,MEX,Mexico,0.0,0.0,
2020-10-17,,,,79.66217,MEX,Mexico,0.0,0.0,
2020-10-18,,,,79.9483,MEX,Mexico,0.0,0.0,
2020-10-19,178.41528,178.41528,178.41528,80.25698,MEX,Mexico,0.0,0.0,-6.260380076887835
2020-10-20,,,,80.56876,MEX,Mexico,0.0,0.0,
2020-10-21,,,,80.93576,MEX,Mexico,0.0,0.0,
2020-10-22,,,,81.275536,MEX,Mexico,0.0,0.0,
2020-10-23,,,,81.646416,MEX,Mexico,0.0,0.0,
2020-10-24,,,,82.00641,MEX,Mexico,0.0,0.0,
2020-10-25,,,,82.364075,MEX,Mexico,0.0,0.0,
2020-10-26,183.38553,183.38553,183.38553,82.71007,MEX,Mexico,0.0,0.0,-6.165955075271804
2020-10-27,,,,83.08795,MEX,Mexico,0.0,0.0,
2020-10-28,,,,83.476715,MEX,Mexico,0.0,0.0,
2020-10-29,,,,83.83671,MEX,Mexico,0.0,0.0,
2020-10-30,,,,84.21069,MEX,Mexico,0.0,0.0,
2020-10-31,,,,84.59246,MEX,Mexico,0.0,0.0,
2020-11-01,,,,84.9579,MEX,Mexico,0.0,0.0,
2020-11-02,189.26256,189.26256,189.26256,85.307785,MEX,Mexico,0.0,0.0,-6.054303032165832
2020-11-03,,,,85.664665,MEX,Mexico,0.0,0.0,
2020-11-04,,,,86.06198,MEX,Mexico,0.0,0.0,
2020-11-05,,,,86.44608,MEX,Mexico,0.0,0.0,
2020-11-06,,,,86.83018,MEX,Mexico,0.0,0.0,
2020-11-07,,,,87.236046,MEX,Mexico,0.0,0.0,
2020-11-08,,,,87.665245,MEX,Mexico,0.0,0.0,
2020-11-09,195.17567,195.17567,195.17567,88.03379,MEX,Mexico,0.0,0.0,-5.9419655398252536
2020-11-10,,,,88.421776,MEX,Mexico,0.0,0.0,
2020-11-11,,,,88.826866,MEX,Mexico,0.0,0.0,
2020-11-12,,,,89.20474,MEX,Mexico,0.0,0.0,
2020-11-13,,,,89.6075,MEX,Mexico,0.0,0.0,
2020-11-14,,,,90.03203,MEX,Mexico,0.0,0.0,
2020-11-15,,,,90.43401,MEX,Mexico,0.0,0.0,
2020-11-16,201.12047,201.12047,201.12047,90.828995,MEX,Mexico,0.0,0.0,-5.829025999639754
2020-11-17,,,,91.228645,MEX,Mexico,0.0,0.0,
2020-11-18,,,,91.63062,MEX,Mexico,0.0,0.0,
2020-11-19,,,,92.07226,MEX,Mexico,0.0,0.0,
2020-11-20,,,,92.48746,MEX,Mexico,0.0,0.0,
2020-11-21,,,,92.87311,MEX,Mexico,0.0,0.0,
2020-11-22,,,,93.317856,MEX,Mexico,0.0,0.0,
2020-11-23,207.38385,207.38385,207.38385,93.75094,MEX,Mexico,0.0,0.0,-5.710034064300121
2020-11-24,,,,94.23689,MEX,Mexico,0.0,0.0,
2020-11-25,,,,94.67619,MEX,Mexico,0.0,0.0,
2020-11-26,,,,95.120155,MEX,Mexico,0.0,0.0,
2020-11-27,,,,95.5478,MEX,Mexico,0.0,0.0,
2020-11-28,,,,95.992546,MEX,Mexico,0.0,0.0,
2020-11-29,,,,96.47461,MEX,Mexico,0.0,0.0,
2020-11-30,214.34525,214.34525,214.34525,96.91235,MEX,Mexico,0.0,0.0,-5.577781118019787
2020-12-01,,,,97.36176,MEX,Mexico,0.0,0.0,
2020-12-02,,,,97.862495,MEX,Mexico,0.0,0.0,
2020-12-03,,,,98.37333,MEX,Mexico,0.0,0.0,
2020-12-04,,,,98.8484,MEX,Mexico,0.0,0.0,
2020-12-05,,,,99.31024,MEX,Mexico,0.0,0.0,
2020-12-06,,,,99.76743,MEX,Mexico,0.0,0.0,
2020-12-07,222.19194,222.19194,222.19194,100.26816,MEX,Mexico,0.0,0.0,-5.428709398100167
2020-12-08,,,,100.76499,MEX,Mexico,0.0,0.0,
2020-12-09,,,,101.28905,MEX,Mexico,0.0,0.0,
2020-12-10,,,,101.78122,MEX,Mexico,0.0,0.0,
2020-12-11,,,,102.31616,MEX,Mexico,0.0,0.0,
2020-12-12,,,,102.837105,MEX,Mexico,0.0,0.0,
2020-12-13,,,,103.37826,MEX,Mexico,0.0,0.0,
2020-12-14,230.9525,230.9525,230.9525,103.94196,MEX,Mexico,0.0,0.0,-5.262275940596554
2020-12-15,,,,104.49012,MEX,Mexico,0.0,0.0,
2020-12-16,,,,105.068596,MEX,Mexico,0.0,0.0,
2020-12-17,,,,105.65096,MEX,Mexico,0.0,0.0,
2020-12-18,,,,106.22323,MEX,Mexico,0.0,0.0,
2020-12-19,,,,106.79859,MEX,Mexico,0.0,0.0,
2020-12-20,,,,107.38796,MEX,Mexico,0.0,0.0,
2020-12-21,241.47661,241.47661,241.47661,108.0092,MEX,Mexico,0.0,0.0,-5.062338492026104
2020-12-22,,,,108.61412,MEX,Mexico,0.0,0.0,
2020-12-23,,,,109.30378,MEX,Mexico,0.0,0.0,
2020-12-24,,,,109.93358,MEX,Mexico,0.0,0.0,
2020-12-25,,,,110.5727,MEX,Mexico,0.0,0.0,
2020-12-26,,,,111.22816,MEX,Mexico,0.0,0.0,
2020-12-27,,,,111.87817,MEX,Mexico,0.0,0.0,
2020-12-28,254.56247,254.56247,254.56247,112.56317,MEX,Mexico,0.0,0.0,-4.813732817935837
2020-12-29,,,,113.27538,MEX,Mexico,0.0,0.0,
2020-12-30,,,,114.025696,MEX,Mexico,0.0,0.0,
2020-12-31,,,,114.78067,MEX,Mexico,0.0,0.0,
2021-01-01,,,,115.51621,MEX,Mexico,0.0,0.0,
2021-01-02,,,,116.2051,MEX,Mexico,0.0,0.0,
2021-01-03,,,,116.97252,MEX,Mexico,0.0,0.0,
2021-01-04,270.03342,270.03342,270.03342,117.7446,MEX,Mexico,0.0,0.0,-4.5198151118342285
2021-01-05,,,,118.550896,MEX,Mexico,0.0,0.0,
2021-01-06,,,,119.415504,MEX,Mexico,0.0,0.0,
2021-01-07,,,,120.24668,MEX,Mexico,0.0,0.0,
2021-01-08,,,,121.148605,MEX,Mexico,0.0,0.0,
2021-01-09,,,,121.9759,MEX,Mexico,0.0,0.0,
2021-01-10,,,,122.90659,MEX,Mexico,0.0,0.0,
2021-01-11,291.25504,291.25504,291.25504,123.7953,MEX,Mexico,0.0,0.0,-4.116645954790863
2021-01-12,,,,124.74,MEX,Mexico,0.0,0.0,
2021-01-13,,,,125.76244,MEX,Mexico,0.0,0.0,
2021-01-14,,,,126.72502,MEX,Mexico,0.0,0.0,
2021-01-15,,,,127.694595,MEX,Mexico,0.0,0.0,
2021-01-16,,,,128.68283,MEX,Mexico,0.0,0.0,
2021-01-17,,,,129.70605,MEX,Mexico,0.0,0.0,
2021-01-18,313.60016,313.60016,313.60016,130.71217,MEX,Mexico,0.0,0.0,-3.692132501320637
2021-01-19,,,,131.80226,MEX,Mexico,0.0,0.0,
2021-01-20,,,,132.8978,MEX,Mexico,0.0,0.0,
2021-01-21,,,,134.02287,MEX,Mexico,0.0,0.0,
