date,excess_cum_per100k,excess_cum_low,excess_cum_high,covid_deaths_per100k,Code,Entity,excess_daily_per100k,excess_daily_rz,excess_cum_rz
2025-06-10,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-11,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-12,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-13,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-14,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-15,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-16,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-17,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-18,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-19,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-20,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-21,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-22,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-23,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-24,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-25,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-26,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-27,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-28,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-29,,,,332.98553,ITA,Italy,0.0,0.0,
2025-06-30,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-01,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-02,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-03,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-04,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-05,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-06,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-07,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-08,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-09,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-10,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-11,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-12,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-13,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-14,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-15,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-16,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-17,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-18,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-19,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-20,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-21,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-22,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-23,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-24,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-25,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-26,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-27,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-28,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-29,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-30,,,,332.98553,ITA,Italy,0.0,0.0,
2025-07-31,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-01,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-02,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-03,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-04,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-05,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-06,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-07,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-08,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-09,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-10,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-11,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-12,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-13,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-14,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-15,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-16,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-17,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-18,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-19,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-20,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-21,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-22,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-23,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-24,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-25,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-26,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-27,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-28,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-29,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-30,,,,332.98553,ITA,Italy,0.0,0.0,
2025-08-31,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-01,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-02,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-03,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-04,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-05,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-06,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-07,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-08,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-09,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-10,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-11,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-12,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-13,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-14,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-15,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-16,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-17,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-18,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-19,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-20,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-21,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-22,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-23,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-24,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-25,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-26,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-27,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-28,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-29,,,,332.98553,ITA,Italy,0.0,0.0,
2025-09-30,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-01,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-02,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-03,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-04,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-05,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-06,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-07,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-08,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-09,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-10,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-11,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-12,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-13,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-14,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-15,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-16,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-17,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-18,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-19,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-20,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-21,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-22,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-23,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-24,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-25,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-26,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-27,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-28,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-29,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-30,,,,332.98553,ITA,Italy,0.0,0.0,
2025-10-31,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-01,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-02,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-03,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-04,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-05,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-06,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-07,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-08,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-09,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-10,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-11,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-12,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-13,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-14,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-15,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-16,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-17,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-18,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-19,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-20,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-21,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-22,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-23,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-24,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-25,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-26,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-27,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-28,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-29,,,,332.98553,ITA,Italy,0.0,0.0,
2025-11-30,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-01,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-02,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-03,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-04,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-05,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-06,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-07,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-08,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-09,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-10,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-11,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-12,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-13,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-14,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-15,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-16,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-17,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-18,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-19,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-20,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-21,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-22,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-23,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-24,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-25,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-26,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-27,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-28,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-29,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-30,,,,332.98553,ITA,Italy,0.0,0.0,
2025-12-31,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-01,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-02,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-03,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-04,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-05,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-06,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-07,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-08,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-09,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-10,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-11,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-12,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-13,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-14,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-15,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-16,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-17,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-18,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-19,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-20,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-21,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-22,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-23,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-24,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-25,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-26,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-27,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-28,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-29,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-30,,,,332.98553,ITA,Italy,0.0,0.0,
2026-01-31,,,,332.98553,ITA,Italy,0.0,0.0,
2026-02-01,,,,332.98553,ITA,Italy,0.0,0.0,
2026-02-02,,,,332.98553,ITA,Italy,0.0,0.0,
2026-02-03,,,,332.98553,ITA,Italy,0.0,0.0,
2026-02-04,,,,332.98553,ITA,Italy,0.0,0.0,
2026-02-05,,,,332.98553,ITA,Italy,0.0,0.0,
2026-02-06,,,,332.98553,ITA,Italy,0.0,0.0,
2026-02-07,,,,332.98553,ITA,Italy,0.0,0.0,
2026-02-08,,,,332.98553,ITA,Italy,0.0,0.0,
