timestamp,O,R,I,demand,S
2014-02-14 17:05:00,0.11529753070726416,-0.00026508930758531446,0.00015178128542039926,0.11529753070726416,0.002910376453627267
2014-02-14 17:10:00,0.1154446328343116,-0.0004121914346327388,0.0001981985136431455,0.1154446328343116,0.002910376453627267
2014-02-14 17:15:00,0.1154446328343116,-0.0016152308445792213,0.00024461574186589174,0.1154446328343116,0.002910376453627267
2014-02-14 17:20:00,0.11529753070726417,-0.001468128717531783,0.0002548525247256031,0.11529753070726417,0.002910376453627267
2014-02-14 17:25:00,0.12030358521037571,-0.003390823658532327,0.00026508930758531446,0.12030358521037571,0.0061449988792970645
2014-02-14 17:30:00,0.1203035852103757,0.0016152308445792352,0.00028110904154502597,0.1203035852103757,0.007764390460387627
2014-02-14 17:35:00,0.1203035852103757,0.0002650893075853006,0.00026508930758531446,0.1203035852103757,0.009118692733892889
2014-02-14 17:40:00,0.1203035852103757,0.00026508930758531446,0.00026508930758531446,0.1203035852103757,0.010207905699812836
2014-02-14 17:45:00,0.1203035852103757,0.00029712877550475136,0.00026508930758531446,0.1203035852103757,0.010999989890228032
2014-02-14 17:50:00,0.1203035852103757,0.00029712877550476524,0.00028110904154502597,0.1203035852103757,0.011494945305138463
2014-02-14 17:55:00,0.12515655444433033,-0.0047554556191361785,0.0002971287755047375,0.12515655444433033,0.016745356339185072
2014-02-14 18:00:00,0.12530365657137774,-4.9588512228943005e-05,0.00028110904154502597,0.12530365657137774,0.022045355885460624
2014-02-14 18:05:00,0.12515681365526113,0.00015126286355873764,0.00026508930758531446,0.12515681365526113,0.02719409256817744
2014-02-14 18:10:00,0.12515681365526113,4.419947442144134e-06,0.00026508930758531446,0.12515681365526113,0.03233840930345211
2014-02-14 18:15:00,0.1201598582579647,0.0050705064608201345,0.00026508930758531446,0.1201598582579647,0.032412219577906645
2014-02-14 18:20:00,0.1201598582579647,7.35510635237191e-05,0.00026508930758531446,0.1201598582579647,0.03241247878883746
2014-02-14 18:25:00,0.12030696038501211,-0.00014710212704741044,0.00026508930758531446,0.12030696038501211,0.03255984012681569
2014-02-14 18:30:00,0.12030696038501214,-2.7755575615628914e-17,0.0002650893075853075,0.12030696038501214,0.032707201464793945
2014-02-14 18:35:00,0.12030696038501214,-0.0,0.0002650893075853006,0.12030696038501214,0.0328545628027722
2014-02-14 18:40:00,0.1254601170151711,-0.005153156630158959,0.0002650893075853075,0.1254601170151711,0.038155080770909414
2014-02-14 18:45:00,0.1254601170151711,1.2960546541540552e-07,0.0002650893075853006,0.1254601170151711,0.04345546913358121
2014-02-14 18:50:00,0.1254601170151711,1.2960546540152773e-07,0.00025485252472559616,0.1254601170151711,0.04875572789078761
2014-02-14 18:55:00,0.12060714778121646,0.004852969233954632,0.0002650893075853006,0.12060714778121646,0.049203017414039374
2014-02-14 19:00:00,0.11545399115105752,0.005153156630158945,0.0002650893075853075,0.11545399115105752,0.049203017414039374
2014-02-14 19:05:00,0.11545399115105752,-1.2960546540152773e-07,0.0002650893075853006,0.11545399115105752,0.049203017414039374
2014-02-14 19:10:00,0.11545399115105752,-1.2960546541540552e-07,0.00025485252472559616,0.11545399115105752,0.049203017414039374
2014-02-14 19:15:00,0.12045094654835393,-0.004996825791831,0.0002650893075853006,0.12045094654835393,0.04949423530989401
2014-02-14 19:20:00,0.1154448920452424,0.005005924897646119,0.0002650893075853075,0.1154448920452424,0.04949423530989401
2014-02-14 19:25:00,0.11529778991819499,0.00014710212704741044,0.0002650893075853006,0.11529778991819499,0.04949423530989401
2014-02-14 19:30:00,0.11529778991819499,-0.0,0.00025485252472559616,0.11529778991819499,0.04949423530989401
2014-02-14 19:35:00,0.12001198587556117,-0.004714195957366177,0.00025485252472559616,0.12001198587556117,0.04949423530989401
2014-02-14 19:40:00,0.11986488374851374,0.00014710212704742431,0.00025485252472559616,0.11986488374851374,0.04949423530989401
2014-02-14 19:45:00,0.11986488374851374,-7.35510635237191e-05,0.00025485252472559616,0.11986488374851374,0.04949423530989401
2014-02-14 19:50:00,0.12001172666463038,-0.00022039397964034035,0.00025485252472559616,0.12001172666463038,0.04949423530989401
2014-02-14 19:55:00,0.11986462453758294,0.0001468466048347855,0.00025485252472559616,0.11986462453758294,0.04949423530989401
2014-02-14 20:00:00,0.11986462453758291,-2.555222126110479e-07,0.00025485252472559616,0.11986462453758291,0.04949423530989401
2014-02-14 20:05:00,0.11986462453758294,-1.2960546541540552e-07,0.00025485252472559616,0.11986462453758294,0.04949423530989401
2014-02-14 20:10:00,0.11986462453758294,-1.2960546540152773e-07,0.00023250486075311605,0.11986462453758294,0.04949423530989401
2014-02-14 20:15:00,0.11986462453758291,-4.03481976406217e-06,0.0001860876325303698,0.11986462453758291,0.04949423530989401
2014-02-14 20:20:00,0.1297319771251081,-0.009863317767761087,0.0001860876325303698,0.1297319771251081,0.05921448577037172
2014-02-14 20:25:00,0.1297319771251081,1.2960546540152773e-07,0.00015152207448956845,0.1297319771251081,0.06893460662538403
2014-02-14 20:30:00,0.1298788200412247,-0.00014671331065121973,0.00015152207448956845,0.1298788200412247,0.07880144079104756
2014-02-14 20:35:00,0.1251646240838585,0.0047144514795788295,0.00015152207448956845,0.1251646240838585,0.08395382347713226
2014-02-14 20:40:00,0.12531172621090594,-0.0001468466048347855,0.00015064475600803928,0.12531172621090594,0.08925305276805175
2014-02-14 20:45:00,0.12531172621090592,7.355106352373297e-05,0.00014856438775238262,0.12531172621090592,0.0944787309954475
2014-02-14 20:50:00,0.12001172666463035,0.005226448482751861,0.00014856438775238262,0.12001172666463035,0.0944787309954475
2014-02-14 20:55:00,0.12015882879167777,-7.39361912017733e-05,0.00014856438775238262,0.12015882879167777,0.09455189693129316
2014-02-14 21:00:00,0.12531198542183675,-0.005079990694313308,0.00015064475600803928,0.12531198542183675,0.09970505356145214
2014-02-14 21:05:00,0.12531198542183675,3.85127678054209e-07,0.00014856438775238262,0.12531198542183675,0.10485782506393306
2014-02-14 21:10:00,0.12531198542183675,3.85127678054209e-07,0.00014710212704741737,0.12531198542183675,0.11001021143873592
2014-02-14 21:15:00,0.12516488329478934,0.00014710212704741044,0.00014710212704741737,0.12516488329478934,0.11501549568649137
2014-02-14 21:20:00,0.11529753070726417,0.009867352587525163,0.00014856438775238262,0.11529753070726417,0.11501549568649137
2014-02-14 21:25:00,0.1154446328343116,-0.00014748725472547852,0.00014875695159140973,0.1154446328343116,0.11501549568649137
2014-02-14 21:30:00,0.11515068779114757,0.0002935599154859775,0.00015064475600803928,0.11515068779114757,0.11501549568649137
2014-02-14 21:35:00,0.11515068779114757,-7.316593584566489e-05,0.00014875695159140973,0.11515068779114757,0.11501549568649137
2014-02-14 21:40:00,0.11500358566410013,7.393619120178718e-05,0.00014729469088645142,0.11500358566410013,0.11501549568649137
2014-02-14 21:45:00,0.10985042903394117,0.005152901107946306,0.00014875695159140973,0.10985042903394117,0.11501549568649137
2014-02-14 21:50:00,0.11500358566410013,-0.0051534121523715976,0.00014875695159140973,0.11500358566410013,0.11501549568649137
2014-02-14 21:55:00,0.1148564835370527,0.00014697252158203666,0.00014729469088645142,0.1148564835370527,0.11501549568649137
2014-02-14 22:00:00,0.11485648353705269,-1.2960546538764994e-07,0.00014710212704741737,0.11485648353705269,0.11501549568649137
2014-02-14 22:05:00,0.11485648353705269,-1.3877787807814457e-17,0.00014710212704741044,0.11485648353705269,0.11501549568649137
2014-02-14 22:10:00,0.10970332690689373,0.005153156630158945,0.00014710212704741044,0.10970332690689373,0.11501549568649137
2014-02-14 22:15:00,0.10985042903394115,-0.00015113694681151424,0.00014710212704741044,0.10985042903394115,0.11501549568649137
2014-02-14 22:20:00,0.11485648353705269,-0.0050100893228756105,0.00014710212704741044,0.11485648353705269,0.11501549568649137
2014-02-14 22:25:00,0.11485648353705269,-6.938663829422764e-05,0.00014710212704741044,0.11485648353705269,0.11501549568649137
2014-02-14 22:30:00,0.11485648353705269,-6.938663829421376e-05,0.00014703732431472355,0.11485648353705269,0.11501549568649137
2014-02-14 22:35:00,0.10985952813975626,0.004996955397296429,0.00014703732431472355,0.10985952813975626,0.11501549568649137
2014-02-14 22:40:00,0.10985952813975626,-0.0,0.0001469095632084111,0.10985952813975626,0.11501549568649137
2014-02-14 22:45:00,0.1148655826428678,-0.005006184108576936,0.0001469095632084111,0.1148655826428678,0.11501549568649137
2014-02-14 22:50:00,0.1148655826428678,-1.2960546540152773e-07,0.0001468466048347855,0.1148655826428678,0.11501549568649137
2014-02-14 22:55:00,0.1148655826428678,-0.0,0.00014677995774300262,0.1148655826428678,0.11501549568649137
2014-02-14 23:00:00,0.1148655826428678,-0.0,0.00014677995774300262,0.1148655826428678,0.11501549568649137
2014-02-14 23:05:00,0.1148655826428678,-0.0,0.00011032475092650346,0.1148655826428678,0.11501549568649137
2014-02-14 23:10:00,0.12001873927302675,-0.005153156630158959,0.00014677995774300262,0.12001873927302675,0.11516961042193519
2014-02-14 23:15:00,0.1148655826428678,0.005153156630158959,0.00014677995774300262,0.1148655826428678,0.11516961042193519
2014-02-14 23:20:00,0.1148655826428678,-0.0,0.00014677995774300262,0.1148655826428678,0.11516961042193519
2014-02-14 23:25:00,0.11471848051582038,0.00014710212704739656,0.00014677995774300262,0.11471848051582038,0.11516961042193519
2014-02-14 23:30:00,0.10971242601270885,0.0050060545031115206,0.0001468466048347855,0.10971242601270885,0.11516961042193519
2014-02-14 23:35:00,0.11485622432612187,-0.005143798313413023,0.0001469095632084111,0.11485622432612187,0.11516961042193519
2014-02-14 23:40:00,0.11500332645316931,-0.0001471021270474382,0.0001469095632084111,0.11500332645316931,0.11516961042193519
2014-02-14 23:45:00,0.10999727195005776,0.004978057132052724,0.0001470373243147166,0.10999727195005776,0.11516961042193519
2014-02-14 23:50:00,0.10999727195005778,-2.799737105883826e-05,0.0001470373243147166,0.10999727195005778,0.11516961042193519
2014-02-14 23:55:00,0.1148585700344714,-0.005158426859918394,0.0001470373243147166,0.1148585700344714,0.11516961042193519
2014-02-15 00:00:00,0.1148585700344714,-0.00029712877550475136,0.0001470373243147166,0.1148585700344714,0.11516961042193519
2014-02-15 00:05:00,0.1148585700344714,-0.00026508930758531446,0.0001471021270474035,0.1148585700344714,0.11516961042193519
2014-02-15 00:10:00,0.10970541340431243,0.004888067322573672,0.00014710212704741044,0.10970541340431243,0.11516961042193519
2014-02-15 00:15:00,0.11471146790742398,-0.006621155742225354,0.00014710212704741044,0.11471146790742398,0.11516961042193519
2014-02-15 00:20:00,0.1148585700344714,-0.0017622033661612302,0.00014710212704741044,0.1148585700344714,0.11516961042193519
2014-02-15 00:25:00,0.10985251553135987,0.0050060545031115344,0.00014710212704741737,0.10985251553135987,0.11516961042193519
2014-02-15 00:30:00,0.11515251507763542,-0.005299999546275552,0.00014710212704743125,0.11515251507763542,0.11516961042193519
2014-02-15 00:35:00,0.11500567216151884,0.0001467133106511781,0.00014710212704741737,0.11500567216151884,0.11516961042193519
2014-02-15 00:40:00,0.11500567216151884,-4.5495529075734176e-06,0.0001471021270474035,0.11500567216151884,0.11516961042193519
2014-02-15 00:45:00,0.11500567216151884,-4.549552907545662e-06,0.0001471021270474035,0.11500567216151884,0.11516961042193519
2014-02-15 00:50:00,0.11500567216151882,-1.2960546537377216e-07,0.0001470373243147166,0.11500567216151882,0.11516961042193519
2014-02-15 00:55:00,0.11029147620415262,0.004714195957366191,0.0001471021270474035,0.11029147620415262,0.11516961042193519
2014-02-15 01:00:00,0.11029147620415262,-0.0,0.0001471021270474035,0.11029147620415262,0.11516961042193519
2014-02-15 01:05:00,0.1052945208068562,0.004996955397296415,0.00014710212704742431,0.1052945208068562,0.11516961042193519
2014-02-15 01:10:00,0.11030057530996773,-0.005079475961169838,0.00014729469088645836,0.11030057530996773,0.11516961042193519
2014-02-15 01:15:00,0.11044767743701515,-0.00022052358510571413,0.00014931210076849638,0.11044767743701515,0.11516961042193519
2014-02-15 01:20:00,0.11044767743701515,-1.2960546540152773e-07,0.00014729469088645836,0.11044767743701515,0.11516961042193519
2014-02-15 01:25:00,0.11060387866987768,-0.00015620123286252952,0.00014931210076849638,0.11060387866987768,0.11516961042193519
2014-02-15 01:30:00,0.11045703575376109,0.0001468429161165935,0.00014931210076849638,0.11045703575376109,0.11516961042193519
2014-02-15 01:35:00,0.11045703575376109,-1.2960546541540552e-07,0.00014729469088645836,0.11045703575376109,0.11516961042193519
2014-02-15 01:40:00,0.11045703575376108,1.3877787807814457e-17,0.00014729469088645836,0.11045703575376108,0.11516961042193519
2014-02-15 01:45:00,0.11561019238392002,-0.0051530270246935295,0.00014931210076849638,0.11561019238392002,0.11548214249312562
2014-02-15 01:50:00,0.11561019238392005,1.2960546537377216e-07,0.00014729469088645836,0.11561019238392005,0.11579454495885068
2014-02-15 01:55:00,0.11561019238392005,7.342145805828981e-05,0.00014729469088645836,0.11561019238392005,0.11603352596651745
2014-02-15 02:00:00,0.11045703575376109,0.005153156630158959,0.00014729469088645836,0.11045703575376109,0.11603352596651745
2014-02-15 02:05:00,0.11545399115105752,-0.0049235339392381255,0.00014931210076849638,0.11545399115105752,0.11604288428326338
2014-02-15 02:10:00,0.11545399115105752,-0.0,0.00014931210076849638,0.11545399115105752,0.11605224260000932
2014-02-15 02:15:00,0.11545399115105752,-0.0,0.00014931210076849638,0.11545399115105752,0.11606160091675526
2014-02-15 02:20:00,0.11030083452089856,0.005079735172100655,0.00014931210076849638,0.11030083452089856,0.11606160091675526
2014-02-15 02:25:00,0.11515068779114757,-0.004923274728307295,0.00015366908983702188,0.11515068779114757,0.11606160091675526
2014-02-15 02:30:00,0.11500358566410014,0.00014697252158202279,0.00014911953692947622,0.11500358566410014,0.11606160091675526
2014-02-15 02:35:00,0.10985042903394115,0.005153027024693571,0.00015366908983702188,0.10985042903394115,0.11606160091675526
2014-02-15 02:40:00,0.10985042903394117,-1.3877787807814457e-17,0.00015366908983702188,0.10985042903394117,0.11606160091675526
2014-02-15 02:45:00,0.10985042903394117,-0.0,0.00014911953692947622,0.10985042903394117,0.11606160091675526
2014-02-15 02:50:00,0.10999727195005776,-0.0001468429161165935,0.00014710212704741737,0.10999727195005776,0.11606160091675526
2014-02-15 02:55:00,0.10999727195005778,-2.7755575615628914e-17,0.00014710212704741737,0.10999727195005778,0.11606160091675526
2014-02-15 03:00:00,0.11515042858021673,-0.005225664444973327,0.00014911953692947622,0.11515042858021673,0.11606160091675526
2014-02-15 03:05:00,0.17988761186659943,-0.0647371832863827,0.00015366908983702188,0.17988761186659943,0.18072418989090488
2014-02-15 03:10:00,0.17488155736348787,0.005006054503111562,0.00015366908983702188,0.17488155736348787,0.24038072436194297
2014-02-15 03:15:00,0.1748815573634879,-2.7755575615628914e-17,0.00015165167995498385,0.1748815573634879,0.30003725883298105
2014-02-15 03:20:00,0.18003471399364687,-0.005153156630158973,0.00015165167995498385,0.18003471399364687,0.3648469499341781
2014-02-15 03:25:00,0.18018181612069428,-0.00014710212704741044,0.00015165167995498385,0.18018181612069428,0.4298037431624226
2014-02-15 03:30:00,0.1803289182477417,-0.00014710212704741044,0.00015165167995498385,0.1803289182477417,0.49490763851771447
2014-02-15 03:35:00,0.18548207487790067,-0.005153156630158973,0.00015165167995498385,0.18548207487790067,0.5651646905031653
2014-02-15 03:40:00,0.18533497275085323,0.0001471021270474382,0.00015165167995498385,0.18533497275085323,0.6352746403615688
2014-02-15 03:45:00,0.18018181612069428,0.005153156630158945,0.00015165167995498385,0.18018181612069428,0.7002314335898132
2014-02-15 03:50:00,0.18003497320457765,0.00014684291611663514,0.00015165167995498385,0.18003497320457765,0.7650413839019411
2014-02-15 03:55:00,0.17988787107753024,0.00014710212704741044,0.00015165167995498385,0.17988787107753024,0.8297042320870216
2014-02-15 04:00:00,0.17988787107753024,-0.0,0.00015165167995498385,0.17988787107753024,0.894367080272102
2014-02-15 04:05:00,0.1099975311609886,0.06981691845848334,0.00018836240898412182,0.1099975311609886,0.894367080272102
2014-02-15 04:10:00,0.11515068779114757,-0.005154070273402894,0.00018836240898412182,0.11515068779114757,0.894367080272102
2014-02-15 04:15:00,0.11515068779114757,-0.0,0.00015165167995498385,0.11515068779114757,0.894367080272102
2014-02-15 04:20:00,0.11515068779114757,-0.0,0.00015165167995498385,0.11515068779114757,0.894367080272102
2014-02-15 04:25:00,0.11015373239385112,0.004996955397296443,0.00018836240898412182,0.11015373239385112,0.894367080272102
2014-02-15 04:30:00,0.11000663026680368,0.0001471021270474382,0.00015165167995498385,0.11000663026680368,0.894367080272102
2014-02-15 04:35:00,0.1100066302668037,-1.296054654292833e-07,0.0001471021270474382,0.1100066302668037,0.894367080272102
2014-02-15 04:40:00,0.10500057576369216,0.00493354668829718,0.00015165167995498385,0.10500057576369216,0.894367080272102
2014-02-15 04:45:00,0.11000663026680368,-0.005078432712460473,0.00015165167995498385,0.11000663026680368,0.894367080272102
2014-02-15 04:50:00,0.1100066302668037,-1.3877787807814457e-17,0.00015165167995498385,0.1100066302668037,0.894367080272102
2014-02-15 04:55:00,0.11015373239385112,-0.0001471021270474382,0.0001471021270474382,0.11015373239385112,0.894367080272102
2014-02-15 05:00:00,0.10500057576369216,0.005152113381449608,0.0001471021270474382,0.10500057576369216,0.894367080272102
2014-02-15 05:05:00,0.11015373239385112,-0.00515419987886831,0.0001471021270474382,0.11015373239385112,0.894367080272102
2014-02-15 05:10:00,0.11000663026680368,0.0001471021270474382,0.0001471021270474382,0.11000663026680368,0.894367080272102
2014-02-15 05:15:00,0.11000663026680368,-1.2960546541540552e-07,0.0001471021270474382,0.11000663026680368,0.894367080272102
2014-02-15 05:20:00,0.10485347363664473,0.005084155119542799,0.0001471021270474382,0.10485347363664473,0.894367080272102
2014-02-15 05:25:00,0.10999727195005778,-0.0052126702185638085,0.0001471021270474382,0.10999727195005778,0.894367080272102
2014-02-15 05:30:00,0.10514741867980876,0.004849853270249019,0.0001471021270474382,0.10514741867980876,0.894367080272102
2014-02-15 05:35:00,0.10500031655276133,0.00014710212704742431,0.0001471021270474382,0.10500031655276133,0.894367080272102
2014-02-15 05:40:00,0.11000637105587287,-0.0050060545031115344,0.0001471021270474382,0.11000637105587287,0.894367080272102
2014-02-15 05:45:00,0.1101534731829203,-0.0001471021270474382,0.0001471021270474382,0.1101534731829203,0.894367080272102
2014-02-15 05:50:00,0.11015347318292029,1.3877787807814457e-17,0.0001471021270474382,0.11015347318292029,0.894367080272102
2014-02-15 05:55:00,0.1148676691402865,-0.0047141959573662046,0.0001471021270474382,0.1148676691402865,0.8943691667695207
2014-02-15 06:00:00,0.1148676691402865,-0.0,0.0001471021270474382,0.1148676691402865,0.8943712532669394
2014-02-15 06:05:00,0.1148676691402865,-0.0,0.0001471021270474382,0.1148676691402865,0.8943733397643582
2014-02-15 06:10:00,0.1150147712673339,-0.00014710212704741044,0.0001471021270474382,0.1150147712673339,0.8945225283888243
2014-02-15 06:15:00,0.11001781587003749,0.004993449093098221,0.0001471021270474382,0.11001781587003749,0.8945225283888243
2014-02-15 06:20:00,0.11502387037314903,-0.0050060545031115344,0.0001471021270474382,0.11502387037314903,0.8946843224233038
2014-02-15 06:25:00,0.10972387082687345,0.005296493242077385,0.0001471021270474382,0.10972387082687345,0.8946843224233038
2014-02-15 06:30:00,0.11457372409712246,-0.004849853270249019,0.0001471021270474382,0.11457372409712246,0.8946843224233038
2014-02-15 06:35:00,0.1148676691402865,-0.0002939450431640317,0.0001471021270474382,0.1148676691402865,0.8946934215291189
2014-02-15 06:40:00,0.10986161463717496,0.0050060545031115344,0.00022052358510573494,0.10986161463717496,0.8946934215291189
2014-02-15 06:45:00,0.10971451251012754,0.0001460588783380734,0.0001471021270474382,0.10971451251012754,0.8946934215291189
2014-02-15 06:50:00,0.10971451251012754,-1.0432487093647858e-06,0.0001471021270474382,0.10971451251012754,0.8946934215291189
2014-02-15 06:55:00,0.10500031655276133,0.0047141959573662046,0.00022052358510573494,0.10500031655276133,0.8946934215291189
2014-02-15 07:00:00,0.10500031655276133,-0.0,0.0001471021270474382,0.10500031655276133,0.8946934215291189
2014-02-15 07:05:00,0.10500031655276136,-2.7755575615628914e-17,0.0001471021270474382,0.10500031655276136,0.8946934215291189
2014-02-15 07:10:00,0.10485321442571392,0.0001471021270474382,0.0001471021270474382,0.10485321442571392,0.8946934215291189
2014-02-15 07:15:00,0.1046970131928514,0.0001560716273971141,0.0001471021270474382,0.1046970131928514,0.8946934215291189
2014-02-15 07:20:00,0.10484411531989883,-0.00021610363766358387,0.0001471021270474382,0.10484411531989883,0.8946934215291189
2014-02-15 07:25:00,0.10999727195005778,-0.005225534839507884,0.0001471021270474382,0.10999727195005778,0.8946934215291189
2014-02-15 07:30:00,0.1101443740771052,-0.00021948033639639097,0.00015158687722227615,0.1101443740771052,0.8946934215291189
2014-02-15 07:35:00,0.10484437453082963,0.0032462049275024246,0.00015158687722227615,0.10484437453082963,0.8946934215291189
2014-02-15 07:40:00,0.1099975311609886,-0.007211500801839646,0.000186087632530349,0.1099975311609886,0.8946934215291189
2014-02-15 07:45:00,0.1099975311609886,-0.0,0.000186087632530349,0.1099975311609886,0.8946934215291189
2014-02-15 07:50:00,0.10484437453082963,0.005079735172100655,0.00021779198702998742,0.10484437453082963,0.8946934215291189
2014-02-15 07:55:00,0.10484437453082963,-0.0,0.00021779198702998742,0.10484437453082963,0.8946934215291189
2014-02-15 08:00:00,0.10999753116098861,-0.005153156630158973,0.00021779198702998742,0.10999753116098861,0.8946934215291189
2014-02-15 08:05:00,0.10999753116098861,-4.679158372974945e-06,0.000186087632530349,0.10999753116098861,0.8946934215291189
2014-02-15 08:10:00,0.10514767789073959,0.004849853270249019,0.000186087632530349,0.10514767789073959,0.8946934215291189
2014-02-15 08:15:00,0.11030083452089856,-0.005153156630158973,0.00021779198702998742,0.11030083452089856,0.8946934215291189
2014-02-15 08:20:00,0.10530387912360212,0.004992276238923482,0.00021779198702998742,0.10530387912360212,0.8946934215291189
2014-02-15 08:25:00,0.10515677699655468,7.368066898914838e-05,0.00021779198702998742,0.10515677699655468,0.8946934215291189
2014-02-15 08:30:00,0.10515677699655468,-7.342145805830369e-05,0.00021779198702998742,0.10515677699655468,0.8946934215291189
2014-02-15 08:35:00,0.11030993362671365,-0.005148607077251427,0.00021779198702998742,0.11030993362671365,0.8946979710820264
2014-02-15 08:40:00,0.1051567769965547,0.005153156630158959,0.00025671268978021133,0.1051567769965547,0.8946979710820264
2014-02-15 08:45:00,0.10530387912360212,-0.00015165167995496998,0.00021779198702998742,0.10530387912360212,0.8946979710820264
2014-02-15 08:50:00,0.11045703575376108,-0.005153156630158959,0.00025671268978021133,0.11045703575376108,0.894854172314889
2014-02-15 08:55:00,0.11045703575376109,-1.3877787807814457e-17,0.00025671268978021133,0.11045703575376109,0.8950103735477515
2014-02-15 09:00:00,0.10530387912360212,0.005153027024693557,0.0017700749853332282,0.10530387912360212,0.8950103735477515
2014-02-15 09:05:00,0.10515677699655468,0.00014242296867447712,0.00025671268978021133,0.10515677699655468,0.8950103735477515
2014-02-15 09:10:00,0.11015373239385114,-0.0050015049502040165,0.00025671268978021133,0.11015373239385114,0.8950103735477515
2014-02-15 09:15:00,0.10500057576369215,0.005084284725008242,0.0017700749853332282,0.10500057576369215,0.8950103735477515
2014-02-15 09:20:00,0.10999753116098861,-0.005065827302447215,0.003980200442434315,0.10999753116098861,0.8950103735477515
2014-02-15 09:25:00,0.11014463328803603,-0.00014710212704742431,0.0017700749853332282,0.11014463328803603,0.8950103735477515
2014-02-15 09:30:00,0.11014463328803603,-0.0,0.0017700749853332282,0.11014463328803603,0.8950103735477515
2014-02-15 09:35:00,0.10499147665787706,0.005153156630158973,0.003980200442434315,0.10499147665787706,0.8950103735477515
2014-02-15 09:40:00,0.11014463328803603,-0.005153286235624388,0.003980200442434315,0.11014463328803603,0.8950103735477515
2014-02-15 09:45:00,0.11014463328803603,-0.0,0.0017700749853332282,0.11014463328803603,0.8950103735477515
